1719762657553,20,Profile-edit,404,Not Found,Thread Group 1-13,text,false,,492,208,18,18,http://staging-scweb.arcapps.org/user-accounts/edit,20,0,11
1719762657552,21,service point,404,Not Found,Thread Group 1-2,text,false,,492,204,18,18,http://staging-scweb.arcapps.org/service-points,21,0,12
1719762657555,18,service point,404,Not Found,Thread Group 1-6,text,false,,492,204,18,18,http://staging-scweb.arcapps.org/service-points,18,0,10
1719762657556,19,Prescription,404,Not Found,Thread Group 1-16,text,false,,492,219,18,18,http://staging-scweb.arcapps.org/pharmacy-prescription-history,19,0,10
1719762657557,18,service point,404,Not Found,Thread Group 1-5,text,false,,492,204,18,18,http://staging-scweb.arcapps.org/service-points,18,0,9
1719762657559,16,service point,404,Not Found,Thread Group 1-8,text,false,,492,204,18,18,http://staging-scweb.arcapps.org/service-points,16,0,7
1719762657548,27,vitals,404,Not Found,Thread Group 1-18,text,false,,492,196,18,18,http://staging-scweb.arcapps.org/vitals,27,0,20
1719762657565,14,Profile-edit,404,Not Found,Thread Group 1-15,text,false,,492,208,18,18,http://staging-scweb.arcapps.org/user-accounts/edit,14,0,8
1719762657565,14,service point,404,Not Found,Thread Group 1-12,text,false,,492,204,18,18,http://staging-scweb.arcapps.org/service-points,14,0,7
1719762657565,17,service point,404,Not Found,Thread Group 1-4,text,false,,492,204,18,18,http://staging-scweb.arcapps.org/service-points,17,0,8
1719762657569,14,Client-registration,404,Not Found,Thread Group 1-10,text,false,,492,203,18,18,http://staging-scweb.arcapps.org/client-create,13,0,7
1719762657567,16,service point,404,Not Found,Thread Group 1-14,text,false,,492,204,18,18,http://staging-scweb.arcapps.org/service-points,15,0,8
1719762657583,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-10,text,false,,839,0,18,18,null,0,0,0
1719762657566,17,service point,404,Not Found,Thread Group 1-3,text,false,,492,204,18,18,http://staging-scweb.arcapps.org/service-points,17,0,9
1719762657539,44,Prescription,404,Not Found,Thread Group 1-7,text,false,,492,219,18,18,http://staging-scweb.arcapps.org/pharmacy-prescription-history,44,0,7
1719762657584,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-10,text,false,,839,0,18,18,null,0,0,0
1719762657567,17,service point,404,Not Found,Thread Group 1-9,text,false,,492,204,18,18,http://staging-scweb.arcapps.org/service-points,17,0,8
1719762657573,12,Client-registration,404,Not Found,Thread Group 1-11,text,false,,492,203,18,18,http://staging-scweb.arcapps.org/client-create,12,0,6
1719762657573,12,Prescription,404,Not Found,Thread Group 1-13,text,false,,492,219,18,18,http://staging-scweb.arcapps.org/pharmacy-prescription-history,12,0,6
1719762657586,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-11,text,false,,839,0,18,18,null,0,0,0
1719762657586,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-11,text,false,,839,0,18,18,null,0,0,0
1719762657574,14,Client-registration,404,Not Found,Thread Group 1-2,text,false,,492,203,18,18,http://staging-scweb.arcapps.org/client-create,14,0,6
1719762657573,15,Client-registration,404,Not Found,Thread Group 1-17,text,false,,492,203,18,18,http://staging-scweb.arcapps.org/client-create,15,0,7
1719762657588,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-17,text,false,,839,0,18,18,null,0,0,0
1719762657588,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-2,text,false,,839,0,18,18,null,0,0,0
1719762657589,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-17,text,false,,839,0,18,18,null,0,0,0
1719762657589,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-2,text,false,,839,0,18,18,null,0,0,0
1719762657573,18,service point,404,Not Found,Thread Group 1-1,text,false,,492,204,18,18,http://staging-scweb.arcapps.org/service-points,18,0,8
1719762657576,15,Profile-edit,404,Not Found,Thread Group 1-18,text,false,,492,208,18,18,http://staging-scweb.arcapps.org/user-accounts/edit,15,0,6
1719762657574,17,Client-registration,404,Not Found,Thread Group 1-6,text,false,,492,203,18,18,http://staging-scweb.arcapps.org/client-create,17,0,8
1719762657591,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-6,text,false,,839,0,18,18,null,0,0,0
1719762657592,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-6,text,false,,839,0,18,18,null,0,0,0
1719762657576,16,service point,404,Not Found,Thread Group 1-16,text,false,,492,204,18,18,http://staging-scweb.arcapps.org/service-points,16,0,7
1719762657576,16,Client-registration,404,Not Found,Thread Group 1-5,text,false,,492,203,18,18,http://staging-scweb.arcapps.org/client-create,16,0,6
1719762657593,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-5,text,false,,839,0,18,18,null,0,0,0
1719762657576,17,Client-registration,404,Not Found,Thread Group 1-8,text,false,,492,203,18,18,http://staging-scweb.arcapps.org/client-create,16,0,7
1719762657593,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-5,text,false,,839,0,18,18,null,0,0,0
1719762657593,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-8,text,false,,839,0,18,18,null,0,0,0
1719762657580,14,Client-registration,404,Not Found,Thread Group 1-12,text,false,,492,203,18,18,http://staging-scweb.arcapps.org/client-create,14,0,5
1719762657594,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-12,text,false,,839,0,18,18,null,0,0,0
1719762657594,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-8,text,false,,839,0,18,18,null,0,0,0
1719762657594,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-12,text,false,,839,0,18,18,null,0,0,0
1719762657580,16,Prescription,404,Not Found,Thread Group 1-15,text,false,,492,219,18,18,http://staging-scweb.arcapps.org/pharmacy-prescription-history,16,0,8
1719762657583,13,Client-registration,404,Not Found,Thread Group 1-14,text,false,,492,203,18,18,http://staging-scweb.arcapps.org/client-create,13,0,7
1719762657584,12,Client-registration,404,Not Found,Thread Group 1-9,text,false,,492,203,18,18,http://staging-scweb.arcapps.org/client-create,12,0,6
1719762657597,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-9,text,false,,839,0,18,18,null,0,0,0
1719762657597,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-14,text,false,,839,0,18,18,null,0,0,0
1719762657597,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-9,text,false,,839,0,18,18,null,0,0,0
1719762657597,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-14,text,false,,839,0,18,18,null,0,0,0
1719762657584,14,Client-registration,404,Not Found,Thread Group 1-3,text,false,,492,203,18,18,http://staging-scweb.arcapps.org/client-create,14,0,6
1719762657598,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-3,text,false,,839,0,18,18,null,0,0,0
1719762657599,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-3,text,false,,839,0,18,18,null,0,0,0
1719762657584,16,service point,404,Not Found,Thread Group 1-7,text,false,,492,204,18,18,http://staging-scweb.arcapps.org/service-points,16,0,7
1719762657582,18,Client-registration,404,Not Found,Thread Group 1-4,text,false,,492,203,18,18,http://staging-scweb.arcapps.org/client-create,18,0,8
1719762657601,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-4,text,false,,839,0,18,18,null,0,0,0
1719762657601,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-4,text,false,,839,0,18,18,null,0,0,0
1719762657586,15,service point,404,Not Found,Thread Group 1-13,text,false,,492,204,18,18,http://staging-scweb.arcapps.org/service-points,15,0,7
1719762657584,17,vitals,404,Not Found,Thread Group 1-10,text,false,,492,196,18,18,http://staging-scweb.arcapps.org/vitals,17,0,7
1719762657589,15,vitals,404,Not Found,Thread Group 1-2,text,false,,492,196,18,18,http://staging-scweb.arcapps.org/vitals,14,0,7
1719762657589,15,vitals,404,Not Found,Thread Group 1-17,text,false,,492,196,19,19,http://staging-scweb.arcapps.org/vitals,15,0,6
1719762657587,17,vitals,404,Not Found,Thread Group 1-11,text,false,,492,196,19,19,http://staging-scweb.arcapps.org/vitals,17,0,8
1719762657604,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-19,text,false,,839,0,19,19,null,0,0,0
1719762657605,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-19,text,false,,839,0,19,19,null,0,0,0
1719762657591,15,Client-registration,404,Not Found,Thread Group 1-1,text,false,,492,203,19,19,http://staging-scweb.arcapps.org/client-create,15,0,7
1719762657606,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-1,text,false,,839,0,19,19,null,0,0,0
1719762657593,14,Client-registration,404,Not Found,Thread Group 1-16,text,false,,492,203,19,19,http://staging-scweb.arcapps.org/client-create,14,0,6
1719762657607,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-1,text,false,,839,0,19,19,null,0,0,0
1719762657607,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-16,text,false,,839,0,19,19,null,0,0,0
1719762657591,16,Prescription,404,Not Found,Thread Group 1-18,text,false,,492,219,19,19,http://staging-scweb.arcapps.org/pharmacy-prescription-history,16,0,7
1719762657608,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-16,text,false,,839,0,19,19,null,0,0,0
1719762657594,15,vitals,404,Not Found,Thread Group 1-8,text,false,,492,196,19,19,http://staging-scweb.arcapps.org/vitals,15,0,9
1719762657594,15,vitals,404,Not Found,Thread Group 1-5,text,false,,492,196,19,19,http://staging-scweb.arcapps.org/vitals,15,0,7
1719762657592,17,vitals,404,Not Found,Thread Group 1-6,text,false,,492,196,19,19,http://staging-scweb.arcapps.org/vitals,17,0,10
1719762657594,18,vitals,404,Not Found,Thread Group 1-12,text,false,,492,196,19,19,http://staging-scweb.arcapps.org/vitals,17,0,9
1719762657597,15,service point,404,Not Found,Thread Group 1-15,text,false,,492,204,19,19,http://staging-scweb.arcapps.org/service-points,15,0,9
1719762657598,15,vitals,404,Not Found,Thread Group 1-9,text,false,,492,196,19,19,http://staging-scweb.arcapps.org/vitals,15,0,7
1719762657598,17,vitals,404,Not Found,Thread Group 1-14,text,false,,492,196,19,19,http://staging-scweb.arcapps.org/vitals,16,0,8
1719762657601,16,Client-registration,404,Not Found,Thread Group 1-7,text,false,,492,203,19,19,http://staging-scweb.arcapps.org/client-create,16,0,7
1719762657618,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-7,text,false,,839,0,19,19,null,0,0,0
1719762657601,17,vitals,404,Not Found,Thread Group 1-4,text,false,,492,196,19,19,http://staging-scweb.arcapps.org/vitals,17,0,8
1719762657618,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-7,text,false,,839,0,19,19,null,0,0,0
1719762657600,18,vitals,404,Not Found,Thread Group 1-3,text,false,,492,196,19,19,http://staging-scweb.arcapps.org/vitals,18,0,8
1719762657601,19,Client-registration,404,Not Found,Thread Group 1-13,text,false,,492,203,19,19,http://staging-scweb.arcapps.org/client-create,19,0,8
1719762657602,18,Profile-edit,404,Not Found,Thread Group 1-10,text,false,,492,208,19,19,http://staging-scweb.arcapps.org/user-accounts/edit,18,0,7
1719762657604,16,Profile-edit,404,Not Found,Thread Group 1-2,text,false,,492,208,19,19,http://staging-scweb.arcapps.org/user-accounts/edit,16,0,8
1719762657604,16,Profile-edit,404,Not Found,Thread Group 1-17,text,false,,492,208,19,19,http://staging-scweb.arcapps.org/user-accounts/edit,16,0,8
1719762657604,17,Profile-edit,404,Not Found,Thread Group 1-11,text,false,,492,208,19,19,http://staging-scweb.arcapps.org/user-accounts/edit,16,0,8
1719762657620,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-13,text,false,,839,0,19,19,null,0,0,0
1719762657621,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-13,text,false,,839,0,19,19,null,0,0,0
1719762657606,17,vitals,404,Not Found,Thread Group 1-19,text,false,,492,196,19,19,http://staging-scweb.arcapps.org/vitals,17,0,7
1719762657607,16,vitals,404,Not Found,Thread Group 1-1,text,false,,492,196,19,19,http://staging-scweb.arcapps.org/vitals,16,0,7
1719762657608,16,vitals,404,Not Found,Thread Group 1-16,text,false,,492,196,19,19,http://staging-scweb.arcapps.org/vitals,16,0,9
1719762657610,14,Profile-edit,404,Not Found,Thread Group 1-8,text,false,,492,208,19,19,http://staging-scweb.arcapps.org/user-accounts/edit,14,0,8
1719762657608,17,service point,404,Not Found,Thread Group 1-18,text,false,,492,204,19,19,http://staging-scweb.arcapps.org/service-points,17,0,9
1719762657610,16,Profile-edit,404,Not Found,Thread Group 1-5,text,false,,492,208,19,19,http://staging-scweb.arcapps.org/user-accounts/edit,16,0,9
1719762657610,16,Profile-edit,404,Not Found,Thread Group 1-6,text,false,,492,208,19,19,http://staging-scweb.arcapps.org/user-accounts/edit,16,0,9
1719762657613,15,Client-registration,404,Not Found,Thread Group 1-15,text,false,,492,203,19,19,http://staging-scweb.arcapps.org/client-create,14,0,8
1719762657628,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-15,text,false,,839,0,19,19,null,0,0,0
1719762657628,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-15,text,false,,839,0,19,19,null,0,0,0
1719762657613,15,Profile-edit,404,Not Found,Thread Group 1-12,text,false,,492,208,19,19,http://staging-scweb.arcapps.org/user-accounts/edit,15,0,8
1719762657614,18,Profile-edit,404,Not Found,Thread Group 1-9,text,false,,492,208,19,19,http://staging-scweb.arcapps.org/user-accounts/edit,17,0,8
1719762657615,17,Profile-edit,404,Not Found,Thread Group 1-14,text,false,,492,208,19,19,http://staging-scweb.arcapps.org/user-accounts/edit,16,0,8
1719762657618,18,Profile-edit,404,Not Found,Thread Group 1-3,text,false,,492,208,19,19,http://staging-scweb.arcapps.org/user-accounts/edit,18,0,7
1719762657620,17,Prescription,404,Not Found,Thread Group 1-10,text,false,,492,219,19,19,http://staging-scweb.arcapps.org/pharmacy-prescription-history,17,0,8
1719762657618,19,vitals,404,Not Found,Thread Group 1-7,text,false,,492,196,19,19,http://staging-scweb.arcapps.org/vitals,19,0,8
1719762657620,17,Prescription,404,Not Found,Thread Group 1-17,text,false,,492,219,19,19,http://staging-scweb.arcapps.org/pharmacy-prescription-history,17,0,6
1719762657618,19,Profile-edit,404,Not Found,Thread Group 1-4,text,false,,492,208,19,19,http://staging-scweb.arcapps.org/user-accounts/edit,19,0,8
1719762657620,18,Prescription,404,Not Found,Thread Group 1-2,text,false,,492,219,19,19,http://staging-scweb.arcapps.org/pharmacy-prescription-history,18,0,8
1719762657623,17,vitals,404,Not Found,Thread Group 1-13,text,false,,492,196,19,19,http://staging-scweb.arcapps.org/vitals,16,0,8
1719762657621,21,Prescription,404,Not Found,Thread Group 1-11,text,false,,492,219,19,19,http://staging-scweb.arcapps.org/pharmacy-prescription-history,21,0,10
1719762657626,17,Prescription,404,Not Found,Thread Group 1-5,text,false,,492,219,19,19,http://staging-scweb.arcapps.org/pharmacy-prescription-history,17,0,10
1719762657624,19,Profile-edit,404,Not Found,Thread Group 1-16,text,false,,492,208,19,19,http://staging-scweb.arcapps.org/user-accounts/edit,19,0,11
1719762657627,16,Prescription,404,Not Found,Thread Group 1-6,text,false,,492,219,19,19,http://staging-scweb.arcapps.org/pharmacy-prescription-history,16,0,9
1719762657623,21,Profile-edit,404,Not Found,Thread Group 1-1,text,false,,492,208,19,19,http://staging-scweb.arcapps.org/user-accounts/edit,21,0,12
1719762657623,21,Profile-edit,404,Not Found,Thread Group 1-19,text,false,,492,208,19,19,http://staging-scweb.arcapps.org/user-accounts/edit,21,0,12
1719762657624,20,Prescription,404,Not Found,Thread Group 1-8,text,false,,492,219,19,19,http://staging-scweb.arcapps.org/pharmacy-prescription-history,20,0,12
1719762657629,16,Prescription,404,Not Found,Thread Group 1-12,text,false,,492,219,19,19,http://staging-scweb.arcapps.org/pharmacy-prescription-history,15,0,8
1719762657626,19,Client-registration,404,Not Found,Thread Group 1-18,text,false,,492,203,19,19,http://staging-scweb.arcapps.org/client-create,19,0,10
1719762657646,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-18,text,false,,839,0,19,19,null,0,0,0
1719762657632,15,Prescription,404,Not Found,Thread Group 1-9,text,false,,492,219,19,19,http://staging-scweb.arcapps.org/pharmacy-prescription-history,14,0,7
1719762657647,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-18,text,false,,839,0,19,19,null,0,0,0
1719762657632,17,Prescription,404,Not Found,Thread Group 1-14,text,false,,492,219,19,19,http://staging-scweb.arcapps.org/pharmacy-prescription-history,17,0,9
1719762657637,12,Profile-edit,404,Not Found,Thread Group 1-7,text,false,,492,208,19,19,http://staging-scweb.arcapps.org/user-accounts/edit,12,0,5
1719762657637,12,Prescription,404,Not Found,Thread Group 1-3,text,false,,492,219,19,19,http://staging-scweb.arcapps.org/pharmacy-prescription-history,12,0,5
1719762657637,12,service point,404,Not Found,Thread Group 1-10,text,false,,492,204,19,19,http://staging-scweb.arcapps.org/service-points,12,0,5
1719762657637,13,service point,404,Not Found,Thread Group 1-17,text,false,,492,204,19,19,http://staging-scweb.arcapps.org/service-points,13,0,5
1719762657638,14,service point,404,Not Found,Thread Group 1-2,text,false,,492,204,19,19,http://staging-scweb.arcapps.org/service-points,13,0,7
1719762657637,15,Prescription,404,Not Found,Thread Group 1-4,text,false,,492,219,19,19,http://staging-scweb.arcapps.org/pharmacy-prescription-history,14,0,7
1719762657640,14,Profile-edit,404,Not Found,Thread Group 1-13,text,false,,492,208,19,19,http://staging-scweb.arcapps.org/user-accounts/edit,13,0,5
1719762657642,14,service point,404,Not Found,Thread Group 1-11,text,false,,492,204,19,19,http://staging-scweb.arcapps.org/service-points,14,0,7
1719762657643,14,service point,404,Not Found,Thread Group 1-5,text,false,,492,204,19,19,http://staging-scweb.arcapps.org/service-points,14,0,8
1719762657643,14,Prescription,404,Not Found,Thread Group 1-16,text,false,,492,219,19,19,http://staging-scweb.arcapps.org/pharmacy-prescription-history,14,0,7
1719762657643,14,service point,404,Not Found,Thread Group 1-6,text,false,,492,204,19,19,http://staging-scweb.arcapps.org/service-points,14,0,6
1719762657645,13,Prescription,404,Not Found,Thread Group 1-19,text,false,,492,219,19,19,http://staging-scweb.arcapps.org/pharmacy-prescription-history,12,0,6
1719762657646,14,service point,404,Not Found,Thread Group 1-8,text,false,,492,204,19,19,http://staging-scweb.arcapps.org/service-points,14,0,6
1719762657645,15,service point,404,Not Found,Thread Group 1-12,text,false,,492,204,19,19,http://staging-scweb.arcapps.org/service-points,15,0,8
1719762657648,12,vitals,404,Not Found,Thread Group 1-18,text,false,,492,196,19,19,http://staging-scweb.arcapps.org/vitals,12,0,5
1719762657647,13,Prescription,404,Not Found,Thread Group 1-1,text,false,,492,219,19,19,http://staging-scweb.arcapps.org/pharmacy-prescription-history,13,0,6
1719762657650,12,Client-registration,404,Not Found,Thread Group 1-10,text,false,,492,203,19,19,http://staging-scweb.arcapps.org/client-create,12,0,4
1719762657647,15,service point,404,Not Found,Thread Group 1-9,text,false,,492,204,19,19,http://staging-scweb.arcapps.org/service-points,15,0,7
1719762657662,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-10,text,false,,839,0,19,19,null,0,0,0
1719762657663,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-10,text,false,,839,0,19,19,null,0,0,0
1719762657649,14,service point,404,Not Found,Thread Group 1-3,text,false,,492,204,19,19,http://staging-scweb.arcapps.org/service-points,14,0,6
1719762657649,14,service point,404,Not Found,Thread Group 1-14,text,false,,492,204,19,19,http://staging-scweb.arcapps.org/service-points,14,0,6
1719762657650,14,Client-registration,404,Not Found,Thread Group 1-17,text,false,,492,203,19,19,http://staging-scweb.arcapps.org/client-create,14,0,7
1719762657652,12,Client-registration,404,Not Found,Thread Group 1-2,text,false,,492,203,19,19,http://staging-scweb.arcapps.org/client-create,12,0,5
1719762657652,12,service point,404,Not Found,Thread Group 1-4,text,false,,492,204,19,19,http://staging-scweb.arcapps.org/service-points,12,0,5
1719762657665,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-2,text,false,,839,0,19,19,null,0,0,0
1719762657665,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-17,text,false,,839,0,19,19,null,0,0,0
1719762657665,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-2,text,false,,839,0,19,19,null,0,0,0
1719762657665,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-17,text,false,,839,0,19,19,null,0,0,0
1719762657649,16,Prescription,404,Not Found,Thread Group 1-7,text,false,,492,219,19,19,http://staging-scweb.arcapps.org/pharmacy-prescription-history,16,0,8
1719762657668,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-20,text,false,,839,0,20,20,null,0,0,0
1719762657668,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-20,text,false,,839,0,20,20,null,0,0,0
1719762657654,17,Prescription,404,Not Found,Thread Group 1-13,text,false,,492,219,20,20,http://staging-scweb.arcapps.org/pharmacy-prescription-history,16,0,9
1719762657656,15,Client-registration,404,Not Found,Thread Group 1-11,text,false,,492,203,20,20,http://staging-scweb.arcapps.org/client-create,14,0,7
1719762657671,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-11,text,false,,839,0,20,20,null,0,0,0
1719762657671,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-11,text,false,,839,0,20,20,null,0,0,0
1719762657658,14,Client-registration,404,Not Found,Thread Group 1-5,text,false,,492,203,20,20,http://staging-scweb.arcapps.org/client-create,14,0,6
1719762657658,14,service point,404,Not Found,Thread Group 1-19,text,false,,492,204,20,20,http://staging-scweb.arcapps.org/service-points,14,0,6
1719762657673,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-5,text,false,,839,0,20,20,null,0,0,0
1719762657673,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-5,text,false,,839,0,20,20,null,0,0,0
1719762657658,16,Client-registration,404,Not Found,Thread Group 1-6,text,false,,492,203,20,20,http://staging-scweb.arcapps.org/client-create,16,0,6
1719762657658,16,service point,404,Not Found,Thread Group 1-16,text,false,,492,204,20,20,http://staging-scweb.arcapps.org/service-points,16,0,8
1719762657674,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-6,text,false,,839,0,20,20,null,0,0,0
1719762657661,14,service point,404,Not Found,Thread Group 1-1,text,false,,492,204,20,20,http://staging-scweb.arcapps.org/service-points,14,0,6
1719762657675,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-6,text,false,,839,0,20,20,null,0,0,0
1719762657660,16,Client-registration,404,Not Found,Thread Group 1-8,text,false,,492,203,20,20,http://staging-scweb.arcapps.org/client-create,16,0,7
1719762657661,15,Profile-edit,404,Not Found,Thread Group 1-18,text,false,,492,208,20,20,http://staging-scweb.arcapps.org/user-accounts/edit,14,0,6
1719762657660,16,Client-registration,404,Not Found,Thread Group 1-12,text,false,,492,203,20,20,http://staging-scweb.arcapps.org/client-create,15,0,8
1719762657676,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-12,text,false,,839,0,20,20,null,0,0,0
1719762657676,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-12,text,false,,839,0,20,20,null,0,0,0
1719762657676,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-8,text,false,,839,0,20,20,null,0,0,0
1719762657629,49,vitals,404,Not Found,Thread Group 1-15,text,false,,492,196,20,20,http://staging-scweb.arcapps.org/vitals,48,0,9
1719762657666,26,vitals,404,Not Found,Thread Group 1-17,text,false,,492,196,20,20,http://staging-scweb.arcapps.org/vitals,25,0,9
1719762657678,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-8,text,false,,839,0,20,20,null,0,0,0
1719762657666,26,vitals,404,Not Found,Thread Group 1-2,text,false,,492,196,20,20,http://staging-scweb.arcapps.org/vitals,26,0,9
1719762657665,28,Client-registration,404,Not Found,Thread Group 1-4,text,false,,492,203,20,20,http://staging-scweb.arcapps.org/client-create,28,0,7
1719762657693,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-4,text,false,,839,0,20,20,null,0,0,0
1719762657662,31,Client-registration,404,Not Found,Thread Group 1-9,text,false,,492,203,20,20,http://staging-scweb.arcapps.org/client-create,31,0,8
1719762657666,27,service point,404,Not Found,Thread Group 1-7,text,false,,492,204,20,20,http://staging-scweb.arcapps.org/service-points,27,0,7
1719762657694,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-4,text,false,,839,0,20,20,null,0,0,0
1719762657694,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-9,text,false,,839,0,20,20,null,0,0,0
1719762657664,30,Client-registration,404,Not Found,Thread Group 1-14,text,false,,492,203,20,20,http://staging-scweb.arcapps.org/client-create,29,0,6
1719762657699,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',Thread Group 1-9,text,false,,839,0,20,20,null,0,0,0
1719762657676,23,Prescription,404,Not Found,Thread Group 1-18,text,false,,492,219,20,20,http://staging-scweb.arcapps.org/pharmacy-prescription-history,23,0,15
1719762657672,27,vitals,404,Not Found,Thread Group 1-11,text,false,,492,196,20,20,http://staging-scweb.arcapps.org/vitals,27,0,20
